date,hour,label,count,weather_type,temperature,humidity,wind_speed
04/12/2013,23,3,46,0,16.0,0.82,20.4
04/12/2014,00,3,41,0,17.2,0.7,0.0
04/12/2014,01,3,37,0,16.1,0.75,0.0
04/12/2014,02,3,32,0,15.0,0.81,5.6
04/12/2014,03,3,10,0,14.4,0.81,13.0
04/12/2014,04,3,2,1,15.6,0.75,7.4
04/12/2014,05,3,4,1,15.6,0.75,7.4
04/12/2014,06,3,22,1,14.4,0.75,20.4
04/12/2014,07,3,37,1,15.6,0.64,18.5
04/12/2014,08,3,109,1,18.3,0.47,11.1
04/12/2014,09,3,132,0,20.6,0.35,11.1
04/12/2014,10,3,155,0,21.1,0.28,7.4
04/12/2014,11,3,154,0,22.2,0.24,5.6
04/12/2014,12,3,139,0,22.8,0.22,5.6
04/12/2014,13,3,98,0,23.3,0.21,0.0
04/12/2014,14,3,94,0,24.4,0.19,0.0
04/12/2014,15,3,97,0,24.4,0.24,14.8
04/12/2014,16,3,103,0,23.9,0.26,20.4
04/12/2014,17,3,116,0,22.8,0.31,14.8
04/12/2014,18,3,115,0,21.7,0.35,13.0
04/12/2014,19,3,114,1,21.7,0.32,16.7
04/12/2014,20,3,80,1,20.6,0.36,18.5
04/12/2014,21,3,72,2,18.9,0.56,18.5
04/12/2014,22,3,74,2,17.8,0.63,9.3
04/12/2014,23,3,58,2,17.2,0.6,20.4
04/12/2015,00,3,49,2,11.7,0.41,11.1
04/12/2015,01,3,40,2,11.1,0.43,11.1
04/12/2015,02,3,25,2,11.1,0.47,13.0
04/12/2015,03,3,12,2,10.6,0.46,0.0
04/12/2015,04,3,5,2,9.0,0.54,0.0
04/12/2015,05,3,4,2,7.2,0.6,9.3
04/12/2015,06,3,51,1,7.8,0.56,5.6
04/12/2015,07,3,43,1,10.6,0.52,0.0
04/12/2015,08,3,78,1,11.7,0.5,0.0
04/12/2015,09,3,136,1,14.4,0.41,0.0
04/12/2015,10,3,175,1,17.2,0.3,0.0
04/12/2015,11,3,212,0,18.0,0.26,0.0
04/12/2015,12,3,165,0,18.3,0.25,0.0
04/12/2015,13,3,168,0,18.9,0.2,5.6
04/12/2015,14,3,151,1,20.0,0.3,11.1
04/12/2015,15,3,109,1,20.6,0.32,14.8
04/12/2015,16,3,143,0,21.0,0.27,9.3
04/12/2015,17,3,148,0,20.6,0.32,13.0
04/12/2015,18,3,147,0,18.9,0.4,11.1
04/12/2015,19,3,111,0,17.8,0.34,16.7
04/12/2015,20,3,80,0,16.1,0.38,16.7
04/12/2015,21,3,44,1,14.4,0.39,14.8
04/12/2015,22,3,40,1,13.9,0.42,16.7
04/12/2015,23,3,28,1,12.8,0.51,11.1
04/13/2012,00,3,14,1,9.4,0.46,13.0
04/13/2012,01,3,10,0,8.3,0.5,13.0
04/13/2012,03,3,2,4,8.3,0.52,9.3
04/13/2012,04,3,2,4,8.3,0.52,11.1
04/13/2012,05,3,9,0,7.2,0.56,11.1
04/13/2012,06,3,24,0,7.8,0.61,14.8
04/13/2012,07,3,90,1,10.0,0.48,11.1
04/13/2012,08,3,163,1,11.7,0.43,11.1
04/13/2012,09,3,66,1,13.3,0.37,13.0
04/13/2012,10,3,33,1,14.4,0.35,9.3
04/13/2012,11,3,35,1,15.6,0.32,11.1
04/13/2012,12,3,26,1,17.2,0.28,18.5
04/13/2012,13,3,46,1,17.2,0.28,0.0
04/13/2012,14,3,53,1,18.3,0.27,16.7
04/13/2012,15,3,44,2,18.9,0.26,16.7
04/13/2012,16,3,55,2,19.0,0.24,11.1
04/13/2012,17,3,81,1,18.3,0.25,9.3
04/13/2012,18,3,110,1,17.8,0.24,11.1
04/13/2012,19,3,84,2,15.6,0.3,9.3
04/13/2012,20,3,68,1,15.6,0.36,0.0
04/13/2012,21,3,49,2,12.8,0.64,7.4
04/13/2012,22,3,65,2,11.7,0.64,5.6
04/13/2012,23,3,56,2,11.1,0.59,9.3
04/13/2013,00,3,47,0,14.0,0.82,27.8
04/13/2013,01,3,32,1,12.8,0.62,24.1
04/13/2013,02,3,23,1,11.7,0.55,18.5
04/13/2013,03,3,9,1,10.6,0.56,11.1
04/13/2013,04,3,2,1,11.1,0.53,5.6
04/13/2013,05,3,3,1,10.6,0.61,9.3
04/13/2013,06,3,10,1,11.1,0.63,0.0
04/13/2013,07,3,33,1,12.2,0.55,9.3
04/13/2013,08,3,63,1,13.3,0.53,7.4
04/13/2013,09,3,106,1,15.0,0.46,14.8
04/13/2013,10,3,153,0,15.0,0.42,11.1
04/13/2013,11,3,155,0,15.6,0.41,7.4
04/13/2013,12,3,140,0,16.7,0.39,20.4
04/13/2013,13,3,130,0,17.2,0.41,9.3
04/13/2013,14,3,69,1,18.3,0.36,9.3
04/13/2013,15,3,96,1,19.4,0.37,14.8
04/13/2013,16,3,95,1,21.1,0.32,16.7
04/13/2013,17,3,93,1,20.6,0.36,16.7
04/13/2013,18,3,98,1,20.6,0.27,0.0
04/13/2013,19,3,96,1,17.2,0.5,16.7
04/13/2013,20,3,77,1,15.6,0.53,14.8
04/13/2013,21,3,64,2,15.0,0.53,5.6
04/13/2013,22,3,64,2,13.9,0.62,7.4
04/13/2013,23,3,46,2,12.8,0.69,9.3
04/13/2014,00,3,51,2,16.1,0.67,11.1
04/13/2014,01,3,42,2,15.0,0.72,7.4
04/13/2014,02,3,30,1,14.4,0.75,5.6
04/13/2014,03,3,11,1,14.4,0.75,5.6
04/13/2014,04,3,7,0,14.4,0.75,0.0
04/13/2014,05,3,5,0,13.9,0.77,0.0
04/13/2014,06,3,11,0,13.9,0.81,7.4
04/13/2014,07,3,30,0,15.0,0.81,9.3
04/13/2014,08,3,63,0,17.2,0.7,5.6
04/13/2014,09,3,148,0,20.0,0.59,16.7
04/13/2014,10,3,148,0,22.8,0.51,18.5
04/13/2014,11,3,180,0,23.3,0.53,22.2
04/13/2014,12,3,159,0,26.7,0.4,27.8
04/13/2014,13,3,150,4,28.3,0.36,29.6
04/13/2014,14,3,98,4,28.9,0.34,29.6
04/13/2014,15,3,103,0,29.4,0.33,29.6
04/13/2014,16,3,127,0,27.8,0.38,27.8
04/13/2014,17,3,126,0,27.8,0.37,29.6
04/13/2014,18,3,116,0,27.8,0.35,27.8
04/13/2014,19,3,121,0,23.0,0.53,20.4
04/13/2014,20,3,94,0,22.8,0.53,16.7
04/13/2014,21,3,59,0,22.8,0.53,20.4
04/13/2014,22,3,51,0,21.7,0.59,24.1
04/13/2014,23,3,23,0,21.1,0.61,22.2
04/13/2015,00,3,8,1,12.8,0.51,13.0
04/13/2015,01,3,2,1,12.2,0.55,16.7
04/13/2015,04,3,3,0,11.0,0.58,7.4
04/13/2015,05,3,24,0,11.7,0.57,13.0
04/13/2015,06,3,73,0,12.2,0.57,33.3
04/13/2015,07,3,176,0,13.3,0.53,5.6
04/13/2015,08,3,249,0,16.0,0.52,13.0
04/13/2015,09,3,96,4,17.8,0.52,20.4
04/13/2015,10,3,53,0,20.6,0.53,25.9
04/13/2015,11,3,47,1,22.2,0.49,24.1
04/13/2015,12,3,53,0,23.9,0.48,31.5
04/13/2015,13,3,54,4,25.6,0.42,22.2
04/13/2015,14,3,55,4,25.6,0.43,27.8
04/13/2015,15,3,67,0,26.1,0.4,24.1
04/13/2015,16,3,76,0,25.6,0.39,20.4
04/13/2015,17,3,117,1,24.4,0.42,20.4
04/13/2015,18,3,147,1,23.9,0.41,27.8
04/13/2015,19,3,137,0,22.2,0.43,25.9
04/13/2015,20,3,92,1,20.0,0.5,22.2
04/13/2015,21,3,80,1,19.4,0.51,22.2
04/13/2015,22,3,42,1,18.0,0.59,16.7
04/13/2015,23,3,18,1,18.9,0.59,16.7
04/14/2012,00,3,28,2,10.6,0.59,9.3
04/14/2012,01,3,30,2,10.0,0.68,9.3
04/14/2012,02,3,24,2,9.4,0.66,5.6
04/14/2012,03,3,17,2,8.9,0.71,7.4
04/14/2012,04,3,6,1,8.9,0.68,7.4
04/14/2012,05,3,3,0,8.3,0.74,11.1
04/14/2012,06,3,6,0,8.9,0.71,7.4
04/14/2012,07,3,23,1,9.4,0.71,9.3
04/14/2012,08,3,62,0,12.2,0.55,9.3
04/14/2012,09,3,78,0,14.4,0.49,11.1
04/14/2012,10,3,130,0,17.2,0.45,13.0
04/14/2012,11,3,142,0,20.0,0.36,16.7
04/14/2012,12,3,147,0,22.2,0.33,20.4
04/14/2012,13,3,119,4,22.8,0.27,29.6
04/14/2012,14,3,101,4,23.3,0.26,25.9
04/14/2012,15,3,89,4,22.8,0.28,24.1
04/14/2012,16,3,81,4,22.2,0.33,16.7
04/14/2012,17,3,65,4,22.0,0.35,14.8
04/14/2012,18,3,79,4,20.6,0.42,11.1
04/14/2012,19,3,69,4,19.4,0.44,9.3
04/14/2012,20,3,87,4,19.4,0.4,9.3
04/14/2012,21,3,54,4,18.3,0.52,11.1
04/14/2012,22,3,59,4,17.8,0.56,13.0
04/14/2012,23,3,74,4,17.8,0.58,13.0
04/14/2013,00,3,41,2,13.3,0.67,0.0
04/14/2013,01,3,53,2,12.2,0.69,11.1
04/14/2013,02,3,36,2,11.1,0.71,16.7
04/14/2013,03,3,13,2,10.6,0.63,9.3
04/14/2013,04,3,3,2,10.0,0.63,9.3
04/14/2013,05,3,1,2,10.6,0.61,5.6
04/14/2013,06,3,4,1,9.4,0.66,5.6
04/14/2013,07,3,28,1,11.7,0.61,25.9
04/14/2013,08,3,44,1,12.2,0.53,14.8
04/14/2013,09,3,90,1,14.4,0.46,16.7
04/14/2013,10,3,127,1,15.6,0.41,24.1
04/14/2013,11,3,130,1,16.7,0.39,11.1
04/14/2013,12,3,135,0,18.3,0.34,18.5
04/14/2013,13,3,105,0,19.4,0.33,13.0
04/14/2013,14,3,82,0,19.4,0.33,5.6
04/14/2013,15,3,115,0,19.4,0.32,5.6
04/14/2013,16,3,95,4,20.0,0.32,13.0
04/14/2013,17,3,104,4,19.4,0.37,7.4
04/14/2013,18,3,104,4,18.9,0.4,7.4
04/14/2013,19,3,83,4,18.3,0.37,24.1
04/14/2013,20,3,71,0,16.7,0.46,14.8
04/14/2013,21,3,43,0,16.1,0.46,9.3
04/14/2013,22,3,44,0,15.6,0.49,11.1
04/14/2013,23,3,30,0,15.0,0.55,11.1
04/14/2014,00,3,13,0,21.1,0.59,22.2
04/14/2014,01,3,7,0,20.0,0.65,22.2
04/14/2014,04,3,3,0,19.0,0.68,24.1
04/14/2014,05,3,19,0,19.4,0.63,27.8
04/14/2014,06,3,49,0,18.3,0.7,24.1
04/14/2014,07,3,167,4,19.4,0.68,25.9
04/14/2014,08,3,124,4,20.6,0.65,33.3
04/14/2014,09,3,53,4,21.1,0.63,35.2
04/14/2014,10,3,31,4,22.2,0.59,38.9
04/14/2014,11,3,25,4,23.3,0.57,27.8
04/14/2014,12,3,42,4,25.0,0.48,33.3
04/14/2014,13,3,51,1,26.7,0.4,42.6
04/14/2014,14,3,39,0,26.1,0.4,42.6
04/14/2014,15,3,56,0,25.6,0.4,25.9
04/14/2014,16,3,57,4,26.0,0.42,37.0
04/14/2014,17,3,98,4,25.0,0.42,25.9
04/14/2014,18,3,124,4,24.4,0.43,24.1
04/14/2014,19,3,93,4,23.3,0.48,14.8
04/14/2014,20,3,71,4,22.2,0.55,16.7
04/14/2014,21,3,75,4,21.7,0.57,16.7
04/14/2014,22,3,59,4,22.2,0.55,16.7
04/14/2014,23,3,25,9,21.1,0.65,18.5
04/14/2015,00,3,5,1,18.0,0.64,14.8
04/14/2015,01,3,5,0,18.3,0.65,14.8
04/14/2015,04,3,2,4,18.0,0.73,13.0
04/14/2015,05,3,22,9,17.2,0.84,11.1
04/14/2015,06,3,18,9,16.7,0.86,5.6
04/14/2015,07,3,48,9,17.0,0.82,5.6
04/14/2015,08,3,108,9,17.2,0.87,11.1
04/14/2015,09,3,88,9,17.0,0.88,11.1
04/14/2015,10,3,45,9,18.0,0.88,0.0
04/14/2015,11,3,35,9,18.0,0.88,0.0
04/14/2015,12,3,21,9,19.0,0.83,11.1
04/14/2015,13,3,23,9,18.0,0.77,29.6
04/14/2015,14,3,13,9,17.0,0.82,16.7
04/14/2015,15,3,9,9,13.9,0.81,29.6
04/14/2015,16,3,23,9,13.0,0.82,16.7
04/14/2015,17,3,38,9,13.0,0.77,16.7
04/14/2015,18,3,70,9,13.3,0.69,13.0
04/14/2015,19,3,68,4,13.3,0.62,11.1
04/14/2015,20,3,57,9,12.8,0.67,13.0
04/14/2015,21,3,46,9,12.8,0.69,0.0
04/14/2015,22,3,28,4,13.0,0.77,9.3
04/14/2015,23,3,7,4,13.9,0.64,9.3
04/15/2012,00,3,33,4,17.8,0.58,11.1
04/15/2012,01,3,38,4,17.8,0.58,7.4
04/15/2012,02,3,28,4,17.2,0.6,9.3
04/15/2012,03,3,28,4,17.8,0.52,0.0
04/15/2012,04,3,6,0,16.1,0.67,11.1
04/15/2012,05,3,4,0,16.1,0.64,9.3
04/15/2012,06,3,6,0,16.1,0.64,7.4
04/15/2012,07,3,10,0,17.2,0.6,0.0
04/15/2012,08,3,38,0,18.3,0.56,14.8
04/15/2012,09,3,68,0,20.0,0.52,14.8
04/15/2012,10,3,113,0,22.0,0.46,20.4
04/15/2012,11,3,150,0,22.8,0.44,18.5
04/15/2012,12,3,111,0,23.9,0.44,18.5
04/15/2012,13,3,144,0,25.6,0.4,18.5
04/15/2012,14,3,111,0,26.1,0.39,25.9
04/15/2012,15,3,106,0,26.7,0.4,24.1
04/15/2012,16,3,93,0,26.1,0.4,22.2
04/15/2012,17,3,120,0,26.1,0.42,16.7
04/15/2012,18,3,89,0,26.1,0.4,16.7
04/15/2012,19,3,82,0,23.3,0.5,14.8
04/15/2012,20,3,73,1,22.2,0.55,16.7
04/15/2012,21,3,43,1,25.0,0.43,24.1
04/15/2012,22,3,34,0,24.4,0.48,25.9
04/15/2012,23,3,31,0,22.8,0.55,22.2
04/15/2013,00,3,10,0,15.0,0.55,9.3
04/15/2013,01,3,2,0,15.0,0.55,5.6
04/15/2013,02,3,1,4,15.0,0.55,0.0
04/15/2013,04,3,2,9,14.4,0.58,7.4
04/15/2013,05,3,15,4,14.4,0.6,9.3
04/15/2013,06,3,30,9,13.9,0.67,5.6
04/15/2013,07,3,113,9,13.9,0.72,9.3
04/15/2013,08,3,170,4,14.4,0.75,7.4
04/15/2013,09,3,84,4,15.0,0.72,7.4
04/15/2013,10,3,21,4,16.1,0.67,16.7
04/15/2013,11,3,37,4,16.1,0.6,18.5
04/15/2013,12,3,37,9,16.0,0.59,9.3
04/15/2013,13,3,48,4,16.7,0.6,13.0
04/15/2013,14,3,41,4,17.2,0.58,14.8
04/15/2013,15,3,41,4,17.0,0.55,18.5
04/15/2013,16,3,50,4,16.7,0.58,16.7
04/15/2013,17,3,73,4,16.7,0.56,18.5
04/15/2013,18,3,91,4,16.1,0.56,13.0
04/15/2013,19,3,100,4,15.6,0.55,13.0
04/15/2013,20,3,74,4,15.6,0.57,13.0
04/15/2013,21,3,58,4,15.0,0.6,11.1
04/15/2013,22,3,39,4,15.0,0.62,5.6
04/15/2013,23,3,11,4,15.0,0.62,7.4
04/15/2014,00,3,8,9,20.0,0.78,25.9
04/15/2014,01,3,3,4,19.4,0.84,7.4
04/15/2014,02,3,4,4,20.0,0.76,13.0
04/15/2014,04,3,4,4,20.0,0.76,18.5
04/15/2014,05,3,14,4,20.0,0.78,20.4
04/15/2014,06,3,30,4,21.0,0.73,22.2
04/15/2014,07,3,47,9,21.0,0.78,25.9
04/15/2014,08,3,35,9,20.0,0.83,31.5
04/15/2014,09,3,19,9,18.0,0.88,16.7
04/15/2014,10,3,17,9,19.0,0.88,13.0
04/15/2014,11,3,31,4,20.0,0.88,18.5
04/15/2014,12,3,26,4,21.0,0.83,24.1
04/15/2014,13,3,5,9,22.0,0.73,14.8
04/15/2014,14,3,5,9,14.0,0.82,37.0
04/15/2014,15,3,6,9,10.0,0.82,33.3
04/15/2014,16,3,15,9,9.0,0.82,29.6
04/15/2014,17,3,8,9,8.0,0.76,42.6
04/15/2014,18,3,17,9,6.7,0.76,31.5
04/15/2014,19,3,14,6,6.0,0.76,29.6
04/15/2014,20,3,14,9,4.0,0.81,31.5
04/15/2014,21,3,10,9,3.0,0.87,29.6
04/15/2014,22,3,10,4,4.4,0.65,33.3
04/15/2014,23,3,9,4,3.9,0.55,37.0
04/15/2015,00,3,5,4,13.3,0.72,7.4
04/15/2015,01,3,6,4,13.9,0.67,11.1
04/15/2015,02,3,1,4,13.3,0.72,7.4
04/15/2015,04,3,2,1,11.7,0.71,9.3
04/15/2015,05,3,24,1,11.7,0.69,9.3
04/15/2015,06,3,88,0,11.7,0.66,14.8
04/15/2015,07,3,217,4,12.8,0.62,13.0
04/15/2015,08,3,254,4,14.4,0.41,20.4
04/15/2015,09,3,99,4,15.6,0.38,16.7
04/15/2015,10,3,42,4,16.7,0.37,13.0
04/15/2015,11,3,55,4,17.2,0.37,14.8
04/15/2015,12,3,62,4,18.3,0.33,14.8
04/15/2015,13,3,37,4,19.4,0.31,16.7
04/15/2015,14,3,57,4,18.9,0.29,16.7
04/15/2015,15,3,55,0,20.0,0.27,18.5
04/15/2015,16,3,66,4,19.4,0.28,20.4
04/15/2015,17,3,121,4,18.9,0.28,14.8
04/15/2015,18,3,127,4,18.3,0.32,7.4
04/15/2015,19,3,114,4,17.2,0.3,5.6
04/15/2015,20,3,103,4,17.2,0.3,7.4
04/15/2015,21,3,67,4,15.6,0.46,9.3
04/15/2015,22,3,67,4,15.6,0.39,0.0
04/15/2015,23,3,48,4,15.0,0.41,0.0
04/16/2012,00,3,17,0,22.2,0.59,24.1
04/16/2012,01,3,8,0,20.6,0.68,16.7
04/16/2012,02,3,2,0,20.0,0.7,13.0
04/16/2012,03,3,2,0,19.4,0.73,11.1
04/16/2012,04,3,3,0,18.3,0.78,14.8
04/16/2012,05,3,7,0,17.2,0.84,11.1
04/16/2012,06,3,45,0,17.2,0.84,9.3
04/16/2012,07,3,131,4,18.9,0.81,11.1
04/16/2012,08,3,187,0,21.7,0.68,14.8
04/16/2012,09,3,46,0,21.7,0.7,16.7
04/16/2012,10,3,43,1,23.0,0.65,16.7
04/16/2012,11,3,38,1,25.0,0.58,16.7
04/16/2012,12,3,33,1,28.3,0.44,20.4
04/16/2012,13,3,41,1,28.9,0.46,22.2
04/16/2012,14,3,32,1,31.1,0.34,29.6
04/16/2012,15,3,32,1,31.1,0.32,31.5
04/16/2012,16,3,37,1,30.6,0.33,25.9
04/16/2012,17,3,74,2,30.6,0.32,25.9
04/16/2012,18,3,95,2,29.4,0.34,25.9
04/16/2012,19,3,80,2,28.3,0.37,20.4
04/16/2012,20,3,63,2,25.0,0.52,16.7
04/16/2012,21,3,42,2,25.0,0.5,16.7
04/16/2012,22,3,39,1,25.6,0.46,20.4
04/16/2012,23,3,29,1,23.9,0.53,13.0
04/16/2013,00,3,10,4,14.4,0.67,11.1
04/16/2013,01,3,2,4,14.4,0.7,9.3
04/16/2013,02,3,3,4,14.4,0.7,5.6
04/16/2013,03,3,2,4,13.9,0.74,11.1
04/16/2013,05,3,10,0,13.3,0.77,9.3
04/16/2013,06,3,45,0,13.9,0.77,5.6
04/16/2013,07,3,175,4,13.9,0.77,0.0
04/16/2013,08,3,184,4,14.4,0.78,0.0
04/16/2013,09,3,66,4,15.6,0.75,5.6
04/16/2013,10,3,25,4,16.0,0.72,5.6
04/16/2013,11,3,25,4,17.0,0.77,11.1
04/16/2013,12,3,35,4,19.0,0.68,14.8
04/16/2013,13,3,51,0,21.1,0.65,16.7
04/16/2013,14,3,43,0,22.2,0.61,20.4
04/16/2013,15,3,40,0,21.7,0.61,18.5
04/16/2013,16,3,38,1,23.3,0.55,14.8
04/16/2013,17,3,78,1,22.8,0.57,20.4
04/16/2013,18,3,104,1,22.2,0.61,18.5
04/16/2013,19,3,98,1,21.7,0.61,27.8
04/16/2013,20,3,78,1,20.0,0.7,20.4
04/16/2013,21,3,76,1,19.4,0.73,16.7
04/16/2013,22,3,58,1,18.9,0.75,14.8
04/16/2013,23,3,36,1,18.3,0.81,16.7
04/16/2014,00,3,2,0,3.3,0.53,29.6
04/16/2014,02,3,2,1,1.7,0.46,44.4
04/16/2014,04,3,6,2,1.1,0.5,29.6
04/16/2014,05,3,8,2,1.1,0.46,24.1
04/16/2014,06,3,22,2,1.1,0.44,27.8
04/16/2014,07,3,102,2,1.7,0.42,27.8
04/16/2014,08,3,226,1,3.3,0.38,33.3
04/16/2014,09,3,77,1,4.4,0.36,29.6
04/16/2014,10,3,26,1,5.6,0.37,24.1
04/16/2014,11,3,45,1,6.7,0.35,16.7
04/16/2014,12,3,50,1,7.8,0.33,18.5
04/16/2014,13,3,45,1,9.0,0.32,22.2
04/16/2014,14,3,34,2,9.4,0.31,24.1
04/16/2014,15,3,35,1,10.0,0.27,16.7
04/16/2014,16,3,54,1,10.6,0.27,14.8
04/16/2014,17,3,97,1,10.0,0.26,14.8
04/16/2014,18,3,120,1,9.4,0.27,9.3
04/16/2014,19,3,101,1,8.3,0.3,14.8
04/16/2014,20,3,69,2,7.8,0.34,16.7
04/16/2014,21,3,59,2,7.8,0.37,14.8
04/16/2014,22,3,33,2,6.7,0.4,11.1
04/16/2014,23,3,32,2,6.1,0.47,11.1
04/16/2015,00,3,10,4,14.4,0.49,0.0
04/16/2015,01,3,2,4,13.3,0.57,0.0
04/16/2015,02,3,2,4,12.2,0.62,7.4
04/16/2015,03,3,1,4,12.8,0.57,0.0
04/16/2015,05,3,18,0,12.2,0.59,0.0
04/16/2015,06,3,69,0,12.2,0.47,0.0
04/16/2015,07,3,239,0,13.3,0.45,9.3
04/16/2015,08,3,302,1,15.0,0.42,11.1
04/16/2015,09,3,95,1,16.7,0.39,0.0
04/16/2015,10,3,40,1,18.3,0.36,0.0
04/16/2015,11,3,56,1,20.6,0.31,0.0
04/16/2015,12,3,67,0,22.2,0.27,14.8
04/16/2015,13,3,54,0,22.8,0.24,11.1
04/16/2015,14,3,68,0,21.7,0.32,13.0
04/16/2015,15,3,61,0,23.3,0.33,24.1
04/16/2015,16,3,63,0,21.7,0.42,16.7
04/16/2015,17,3,128,0,21.1,0.42,24.1
04/16/2015,18,3,172,0,20.0,0.45,24.1
04/16/2015,19,3,116,4,19.4,0.47,20.4
04/16/2015,20,3,86,4,18.9,0.52,20.4
04/16/2015,21,3,84,4,18.3,0.54,16.7
04/16/2015,22,3,81,4,17.2,0.6,11.1
04/16/2015,23,3,17,9,17.0,0.68,14.8
04/17/2012,00,3,11,2,22.8,0.57,11.1
04/17/2012,01,3,3,2,19.4,0.79,7.4
04/17/2012,02,3,1,2,19.0,0.83,5.6
04/17/2012,04,3,4,2,21.1,0.51,16.7
04/17/2012,05,3,7,1,21.1,0.46,16.7
04/17/2012,06,3,42,1,20.6,0.45,16.7
04/17/2012,07,3,166,1,21.1,0.44,14.8
04/17/2012,08,3,177,0,20.6,0.39,33.3
04/17/2012,09,3,54,0,21.1,0.36,27.8
04/17/2012,10,3,31,0,21.1,0.35,24.1
04/17/2012,11,3,34,9,20.0,0.35,27.8
04/17/2012,12,3,26,0,22.2,0.29,16.7
04/17/2012,13,3,27,0,22.8,0.28,18.5
04/17/2012,14,3,32,0,23.9,0.24,22.2
04/17/2012,15,3,43,0,25.0,0.22,24.1
04/17/2012,16,3,38,0,23.3,0.25,20.4
04/17/2012,17,3,63,0,22.8,0.26,18.5
04/17/2012,18,3,119,0,21.1,0.27,16.7
04/17/2012,19,3,81,0,20.6,0.24,18.5
04/17/2012,20,3,77,0,18.9,0.27,20.4
04/17/2012,21,3,60,1,18.3,0.29,16.7
04/17/2012,22,3,29,0,17.8,0.31,14.8
04/17/2012,23,3,21,0,17.8,0.33,11.1
04/17/2013,00,3,2,0,18.3,0.81,14.8
04/17/2013,01,3,8,9,19.4,0.73,13.0
04/17/2013,04,3,1,0,17.2,0.87,0.0
04/17/2013,05,3,14,0,16.7,0.86,0.0
04/17/2013,06,3,38,0,16.7,0.86,0.0
04/17/2013,07,3,200,4,17.8,0.84,0.0
04/17/2013,08,3,235,4,18.9,0.78,0.0
04/17/2013,09,3,78,4,20.6,0.7,0.0
04/17/2013,10,3,38,4,22.8,0.61,0.0
04/17/2013,11,3,35,4,23.3,0.62,5.6
04/17/2013,12,3,39,0,24.4,0.56,5.6
04/17/2013,13,3,38,0,26.7,0.48,16.7
04/17/2013,14,3,38,4,23.9,0.6,29.6
04/17/2013,15,3,42,4,22.2,0.64,25.9
04/17/2013,16,3,50,0,22.0,0.6,20.4
04/17/2013,17,3,82,4,21.1,0.63,20.4
04/17/2013,18,3,113,4,20.6,0.61,16.7
04/17/2013,19,3,121,4,19.4,0.63,14.8
04/17/2013,20,3,74,0,19.4,0.63,11.1
04/17/2013,21,3,86,4,17.8,0.73,11.1
04/17/2013,22,3,65,4,17.8,0.75,7.4
04/17/2013,23,3,30,4,17.8,0.7,9.3
04/17/2014,00,3,6,2,5.6,0.47,13.0
04/17/2014,01,3,7,2,5.6,0.47,9.3
04/17/2014,02,3,4,2,5.0,0.57,9.3
04/17/2014,03,3,1,2,4.4,0.58,11.1
04/17/2014,04,3,2,2,4.4,0.63,7.4
04/17/2014,05,3,13,1,3.9,0.67,11.1
04/17/2014,06,3,50,0,3.9,0.7,11.1
04/17/2014,07,3,131,0,5.0,0.65,13.0
04/17/2014,08,3,244,0,7.8,0.56,16.7
04/17/2014,09,3,49,0,9.4,0.48,13.0
04/17/2014,10,3,33,0,10.0,0.46,18.5
04/17/2014,11,3,47,0,11.1,0.47,13.0
04/17/2014,12,3,36,0,12.0,0.44,16.7
04/17/2014,13,3,58,1,12.2,0.43,16.7
04/17/2014,14,3,43,0,12.2,0.43,7.4
04/17/2014,15,3,47,0,12.8,0.43,16.7
04/17/2014,16,3,51,0,12.8,0.43,20.4
04/17/2014,17,3,110,0,12.2,0.47,24.1
04/17/2014,18,3,111,0,11.1,0.49,20.4
04/17/2014,19,3,115,1,10.0,0.52,22.2
04/17/2014,20,3,64,1,8.3,0.56,22.2
04/17/2014,21,3,66,2,7.2,0.6,16.7
04/17/2014,22,3,36,1,6.7,0.63,14.8
04/17/2014,23,3,28,1,6.1,0.65,11.1
04/17/2015,00,3,8,9,15.6,0.78,7.4
04/17/2015,01,3,3,9,16.0,0.77,0.0
04/17/2015,02,3,6,4,15.0,0.83,11.1
04/17/2015,03,3,2,4,15.0,0.83,11.1
04/17/2015,04,3,1,4,15.0,0.82,13.0
04/17/2015,05,3,17,4,15.0,0.87,9.3
04/17/2015,06,3,45,4,15.0,0.88,13.0
04/17/2015,07,3,210,0,16.1,0.83,13.0
04/17/2015,08,3,286,0,17.2,0.81,14.8
04/17/2015,09,3,113,1,19.4,0.7,18.5
04/17/2015,10,3,57,1,21.1,0.65,11.1
04/17/2015,11,3,41,1,21.7,0.68,14.8
04/17/2015,12,3,62,1,22.8,0.66,16.7
04/17/2015,13,3,70,0,23.3,0.62,11.1
04/17/2015,14,3,63,0,25.6,0.58,11.1
04/17/2015,15,3,79,0,25.6,0.54,5.6
04/17/2015,16,3,89,0,24.4,0.56,0.0
04/17/2015,17,3,171,0,25.0,0.5,13.0
04/17/2015,18,3,131,0,23.3,0.62,11.1
04/17/2015,19,3,147,9,23.0,0.65,5.6
04/17/2015,20,3,124,4,24.0,0.61,0.0
04/17/2015,21,3,74,0,21.1,0.73,0.0
04/17/2015,22,3,77,0,21.1,0.73,0.0
04/17/2015,23,3,58,0,20.0,0.78,0.0
04/18/2012,00,3,11,0,16.7,0.35,13.0
04/18/2012,01,3,5,4,15.6,0.42,13.0
04/18/2012,02,3,4,4,15.6,0.44,14.8
04/18/2012,03,3,1,4,15.6,0.42,18.5
04/18/2012,04,3,2,4,16.1,0.39,18.5
