date,hour,label,count,weather_type,temperature,humidity,wind_speed
01/06/2014,14,1,28,0,3.9,0.38,40.7
01/06/2014,15,1,50,0,2.8,0.39,27.8
01/06/2014,16,1,71,0,1.1,0.4,31.5
01/06/2014,17,1,119,0,0.0,0.44,33.3
01/06/2014,18,1,88,0,-3.3,0.41,31.5
01/06/2014,19,1,52,1,-5.6,0.38,29.6
01/06/2014,20,1,20,1,-7.8,0.33,38.9
01/06/2014,21,1,14,1,-9.4,0.36,37.0
01/06/2014,22,1,8,2,-11.1,0.34,35.2
01/06/2014,23,1,4,2,-11.1,0.35,20.4
01/06/2015,00,1,1,0,-1.7,0.36,14.8
01/06/2015,04,1,1,3,-3.0,0.59,11.1
01/06/2015,05,1,8,3,-4.0,0.74,13.0
01/06/2015,06,1,19,3,-4.0,0.74,13.0
01/06/2015,07,1,40,3,-4.0,0.74,9.3
01/06/2015,08,1,43,3,-4.0,0.74,7.4
01/06/2015,09,1,24,3,-4.0,0.74,5.6
01/06/2015,10,1,14,3,-4.0,0.8,5.6
01/06/2015,11,1,15,3,-3.0,0.74,7.4
01/06/2015,12,1,17,4,-1.7,0.69,0.0
01/06/2015,13,1,18,4,-2.0,0.69,0.0
01/06/2015,14,1,23,4,-1.1,0.66,0.0
01/06/2015,15,1,27,1,-1.0,0.64,7.4
01/06/2015,16,1,47,1,-0.6,0.61,5.6
01/06/2015,17,1,89,1,-0.6,0.59,7.4
01/06/2015,18,1,81,1,-1.1,0.61,9.3
01/06/2015,19,1,60,1,-1.7,0.64,0.0
01/06/2015,20,1,25,1,-2.2,0.58,13.0
01/06/2015,21,1,17,0,-1.7,0.51,13.0
01/06/2015,22,1,7,4,-1.7,0.51,13.0
01/06/2015,23,1,6,4,-1.7,0.51,16.7
01/07/2012,00,1,14,2,8.9,0.52,7.4
01/07/2012,01,1,6,1,7.2,0.58,7.4
01/07/2012,02,1,3,0,6.7,0.6,5.6
01/07/2012,03,1,4,0,4.4,0.7,7.4
01/07/2012,04,1,1,1,3.9,0.76,7.4
01/07/2012,06,1,2,1,3.0,0.75,7.4
01/07/2012,07,1,3,1,2.2,0.79,9.3
01/07/2012,08,1,12,1,5.0,0.73,5.6
01/07/2012,09,1,21,1,7.8,0.58,14.8
01/07/2012,10,1,34,1,10.6,0.44,14.8
01/07/2012,11,1,57,0,13.3,0.42,13.0
01/07/2012,12,1,66,1,15.6,0.42,18.5
01/07/2012,13,1,92,1,20.0,0.37,20.4
01/07/2012,14,1,118,4,18.9,0.38,18.5
01/07/2012,15,1,86,4,18.3,0.43,9.3
01/07/2012,16,1,92,0,17.8,0.45,9.3
01/07/2012,17,1,73,1,16.7,0.43,7.4
01/07/2012,18,1,69,0,16.1,0.38,16.7
01/07/2012,19,1,37,0,13.3,0.42,14.8
01/07/2012,20,1,33,1,13.0,0.38,16.7
01/07/2012,21,1,27,1,11.7,0.38,14.8
01/07/2012,22,1,20,2,10.0,0.39,18.5
01/07/2012,23,1,22,2,8.3,0.41,13.0
01/07/2013,00,1,5,4,7.8,0.47,18.5
01/07/2013,02,1,1,4,7.0,0.53,11.1
01/07/2013,03,1,1,4,7.2,0.52,18.5
01/07/2013,04,1,1,4,7.2,0.48,18.5
01/07/2013,05,1,8,4,6.7,0.49,16.7
01/07/2013,06,1,39,0,6.7,0.45,22.2
01/07/2013,07,1,90,0,6.1,0.49,14.8
01/07/2013,08,1,150,0,6.7,0.47,20.4
01/07/2013,09,1,78,0,6.7,0.47,18.5
01/07/2013,10,1,30,0,7.8,0.44,14.8
01/07/2013,11,1,24,0,8.3,0.41,18.5
01/07/2013,12,1,49,1,7.2,0.42,14.8
01/07/2013,13,1,31,1,8.3,0.39,9.3
01/07/2013,14,1,26,1,8.9,0.39,14.8
01/07/2013,15,1,51,1,8.3,0.39,7.4
01/07/2013,16,1,76,1,6.7,0.43,7.4
01/07/2013,17,1,121,2,6.1,0.45,9.3
01/07/2013,18,1,124,2,5.6,0.47,11.1
01/07/2013,19,1,79,2,5.0,0.49,0.0
01/07/2013,20,1,46,2,2.8,0.7,5.6
01/07/2013,21,1,25,2,2.2,0.7,5.6
01/07/2013,22,1,14,2,1.7,0.7,0.0
01/07/2013,23,1,13,1,1.1,0.79,0.0
01/07/2014,00,1,3,2,-12.2,0.33,29.6
01/07/2014,01,1,2,2,-12.8,0.35,22.2
01/07/2014,02,1,1,2,-13.3,0.36,22.2
01/07/2014,03,1,1,2,-13.3,0.36,20.4
01/07/2014,04,1,2,2,-13.9,0.42,25.9
01/07/2014,05,1,8,1,-13.9,0.38,24.1
01/07/2014,06,1,17,1,-13.9,0.38,20.4
01/07/2014,07,1,39,1,-13.9,0.38,18.5
01/07/2014,08,1,90,1,-12.8,0.36,20.4
01/07/2014,09,1,42,1,-11.7,0.35,18.5
01/07/2014,10,1,21,1,-10.6,0.34,25.9
01/07/2014,11,1,12,1,-9.4,0.31,27.8
01/07/2014,12,1,22,1,-8.3,0.3,16.7
01/07/2014,13,1,15,1,-7.2,0.29,16.7
01/07/2014,14,1,20,2,-6.7,0.26,5.6
01/07/2014,15,1,19,2,-6.7,0.27,13.0
01/07/2014,16,1,35,2,-7.2,0.3,7.4
01/07/2014,17,1,66,2,-7.8,0.33,16.7
01/07/2014,18,1,64,2,-8.3,0.33,14.8
01/07/2014,19,1,44,2,-8.9,0.34,20.4
01/07/2014,20,1,13,2,-8.9,0.34,11.1
01/07/2014,21,1,12,2,-9.4,0.39,11.1
01/07/2014,22,1,13,2,-9.4,0.37,11.1
01/07/2014,23,1,6,2,-9.4,0.41,11.1
01/07/2015,00,1,1,4,-1.7,0.51,13.0
01/07/2015,01,1,3,0,-3.3,0.6,13.0
01/07/2015,04,1,2,0,-3.3,0.69,11.1
01/07/2015,05,1,9,1,-3.0,0.69,13.0
01/07/2015,06,1,31,0,-1.1,0.51,25.9
01/07/2015,07,1,71,0,-2.8,0.45,24.1
01/07/2015,08,1,155,0,-2.8,0.49,27.8
01/07/2015,09,1,73,0,-2.8,0.45,25.9
01/07/2015,10,1,23,0,-2.0,0.4,31.5
01/07/2015,11,1,27,0,-3.3,0.44,20.4
01/07/2015,12,1,29,3,-3.0,0.43,27.8
01/07/2015,13,1,28,0,-3.9,0.41,31.5
01/07/2015,14,1,28,0,-3.3,0.37,35.2
01/07/2015,15,1,34,0,-4.4,0.34,29.6
01/07/2015,16,1,59,0,-5.6,0.4,24.1
01/07/2015,17,1,90,1,-6.1,0.4,33.3
01/07/2015,18,1,78,1,-6.7,0.4,33.3
01/07/2015,19,1,48,1,-7.2,0.34,31.5
01/07/2015,20,1,33,1,-7.8,0.29,37.0
01/07/2015,21,1,18,1,-8.3,0.31,25.9
01/07/2015,22,1,15,1,-8.9,0.34,22.2
01/07/2015,23,1,4,1,-9.4,0.36,33.3
01/08/2012,00,1,16,1,9.4,0.36,18.5
01/08/2012,01,1,21,0,7.8,0.42,9.3
01/08/2012,02,1,9,0,7.2,0.48,16.7
01/08/2012,03,1,3,0,6.7,0.49,13.0
01/08/2012,06,1,1,0,5.6,0.55,9.3
01/08/2012,07,1,9,0,7.0,0.53,9.3
01/08/2012,08,1,8,0,7.8,0.51,11.1
01/08/2012,09,1,21,0,8.9,0.46,14.8
01/08/2012,10,1,43,0,10.0,0.43,14.8
01/08/2012,11,1,64,0,10.6,0.39,20.4
01/08/2012,12,1,75,0,10.6,0.41,13.0
01/08/2012,13,1,63,0,10.6,0.39,18.5
01/08/2012,14,1,68,0,10.6,0.38,20.4
01/08/2012,15,1,61,0,10.0,0.39,14.8
01/08/2012,16,1,70,0,8.3,0.46,14.8
01/08/2012,17,1,39,0,7.2,0.48,13.0
01/08/2012,18,1,30,0,5.6,0.53,11.1
01/08/2012,19,1,20,0,5.0,0.57,14.8
01/08/2012,20,1,21,0,4.4,0.58,7.4
01/08/2012,21,1,16,0,4.4,0.55,16.7
01/08/2012,22,1,8,0,3.3,0.57,14.8
01/08/2012,23,1,3,0,2.8,0.59,9.3
01/08/2013,00,1,4,1,0.6,0.78,5.6
01/08/2013,01,1,3,1,1.1,0.73,0.0
01/08/2013,03,1,1,1,-0.6,0.82,9.3
01/08/2013,04,1,2,1,0.0,0.82,7.4
01/08/2013,05,1,11,1,0.0,0.82,11.1
01/08/2013,06,1,30,1,0.6,0.78,11.1
01/08/2013,07,1,83,1,1.7,0.76,13.0
01/08/2013,08,1,162,1,3.3,0.73,7.4
01/08/2013,09,1,59,0,5.6,0.65,14.8
01/08/2013,10,1,36,0,8.3,0.54,22.2
01/08/2013,11,1,48,2,8.9,0.54,16.7
01/08/2013,12,1,43,4,10.6,0.46,9.3
01/08/2013,13,1,41,4,10.0,0.52,16.7
01/08/2013,14,1,37,0,11.1,0.45,9.3
01/08/2013,15,1,61,0,11.1,0.47,11.1
01/08/2013,16,1,84,0,9.4,0.54,13.0
01/08/2013,17,1,150,0,8.3,0.59,9.3
01/08/2013,18,1,114,0,9.4,0.54,11.1
01/08/2013,19,1,73,1,6.0,0.7,11.1
01/08/2013,20,1,48,1,6.7,0.65,9.3
01/08/2013,21,1,27,1,5.0,0.76,7.4
01/08/2013,22,1,12,1,4.4,0.77,7.4
01/08/2013,23,1,11,1,3.3,0.86,5.6
01/08/2014,00,1,3,2,-10.0,0.43,9.3
01/08/2014,05,1,9,2,-10.0,0.47,11.1
01/08/2014,06,1,42,0,-8.9,0.43,11.1
01/08/2014,07,1,81,0,-7.8,0.44,9.3
01/08/2014,08,1,157,1,-6.1,0.33,7.4
01/08/2014,09,1,74,1,-6.1,0.46,9.3
01/08/2014,10,1,18,1,-5.0,0.37,13.0
01/08/2014,11,1,28,1,-3.9,0.34,13.0
01/08/2014,12,1,34,0,-2.8,0.31,11.1
01/08/2014,13,1,23,0,-1.7,0.28,9.3
01/08/2014,14,1,36,0,-1.1,0.28,9.3
01/08/2014,15,1,38,0,-1.1,0.3,9.3
01/08/2014,16,1,69,0,-1.1,0.32,9.3
01/08/2014,17,1,126,0,-1.1,0.32,5.6
01/08/2014,18,1,113,1,-1.1,0.38,5.6
01/08/2014,19,1,74,1,-1.7,0.4,0.0
01/08/2014,20,1,29,0,-1.7,0.45,7.4
01/08/2014,21,1,22,0,-1.7,0.49,5.6
01/08/2014,22,1,12,4,-1.0,0.51,0.0
01/08/2014,23,1,4,4,-1.1,0.54,0.0
01/08/2015,00,1,2,1,-10.0,0.39,20.4
01/08/2015,01,1,1,2,-10.0,0.39,11.1
01/08/2015,05,1,7,2,-11.1,0.42,13.0
01/08/2015,06,1,18,2,-11.1,0.41,11.1
01/08/2015,07,1,70,2,-10.6,0.41,14.8
01/08/2015,08,1,139,2,-9.4,0.37,14.8
01/08/2015,09,1,77,2,-8.3,0.36,16.7
01/08/2015,10,1,30,2,-7.8,0.36,18.5
01/08/2015,11,1,21,2,-6.7,0.32,18.5
01/08/2015,12,1,19,1,-6.1,0.3,11.1
01/08/2015,13,1,33,1,-5.6,0.29,13.0
01/08/2015,14,1,21,1,-4.0,0.28,16.7
01/08/2015,15,1,25,1,-4.4,0.29,11.1
01/08/2015,16,1,51,0,-5.0,0.35,14.8
01/08/2015,17,1,92,0,-5.0,0.34,16.7
01/08/2015,18,1,88,0,-4.4,0.34,20.4
01/08/2015,19,1,37,4,-4.4,0.38,25.9
01/08/2015,20,1,26,4,-3.9,0.37,27.8
01/08/2015,21,1,28,4,-3.9,0.34,29.6
01/08/2015,22,1,18,4,-3.3,0.35,35.2
01/08/2015,23,1,6,4,-3.3,0.35,29.6
01/09/2012,00,1,5,0,2.8,0.57,9.3
01/09/2012,01,1,3,0,2.8,0.54,11.1
01/09/2012,02,1,1,0,2.2,0.62,7.4
01/09/2012,03,1,1,4,1.1,0.64,5.6
01/09/2012,05,1,7,4,1.7,0.61,7.4
01/09/2012,06,1,23,4,1.7,0.59,5.6
01/09/2012,07,1,46,4,1.7,0.64,0.0
01/09/2012,08,1,96,0,2.8,0.62,0.0
01/09/2012,09,1,31,4,3.9,0.57,5.6
01/09/2012,10,1,23,4,4.0,0.56,7.4
01/09/2012,11,1,21,4,4.4,0.55,7.4
01/09/2012,12,1,17,4,3.9,0.6,5.6
01/09/2012,14,1,7,3,2.0,0.81,9.3
01/09/2012,15,1,19,4,2.0,0.93,0.0
01/09/2012,16,1,10,3,1.0,0.93,0.0
01/09/2012,17,1,27,3,1.0,0.87,9.3
01/09/2012,18,1,38,4,1.0,0.87,0.0
01/09/2012,19,1,39,4,1.1,0.92,0.0
01/09/2012,20,1,24,4,1.0,0.93,7.4
01/09/2012,21,1,18,4,1.7,0.89,7.4
01/09/2012,22,1,10,4,1.7,0.89,7.4
01/09/2012,23,1,12,4,1.7,0.92,7.4
01/09/2013,00,1,3,2,3.3,0.86,5.6
01/09/2013,01,1,2,2,2.0,0.93,7.4
01/09/2013,02,1,1,2,1.7,0.85,9.3
01/09/2013,03,1,2,2,2.8,0.82,5.6
01/09/2013,04,1,3,2,2.8,0.86,0.0
01/09/2013,05,1,12,1,2.2,0.86,0.0
01/09/2013,06,1,43,0,2.2,0.86,0.0
01/09/2013,07,1,92,0,2.0,0.93,7.4
01/09/2013,08,1,168,4,3.9,0.82,0.0
01/09/2013,09,1,62,0,5.6,0.76,9.3
01/09/2013,10,1,25,0,6.1,0.74,11.1
01/09/2013,11,1,46,4,7.0,0.76,11.1
01/09/2013,12,1,41,4,9.4,0.64,7.4
01/09/2013,13,1,30,4,9.4,0.64,0.0
01/09/2013,14,1,30,9,9.0,0.66,0.0
01/09/2013,15,1,41,4,8.9,0.71,5.6
01/09/2013,16,1,72,0,8.9,0.74,5.6
01/09/2013,17,1,129,0,7.2,0.8,5.6
01/09/2013,18,1,101,0,8.9,0.74,0.0
01/09/2013,19,1,67,0,7.8,0.76,7.4
01/09/2013,20,1,48,0,7.8,0.76,0.0
01/09/2013,21,1,22,0,7.8,0.76,0.0
01/09/2013,22,1,19,0,8.3,0.66,13.0
01/09/2013,23,1,9,0,12.2,0.37,0.0
01/09/2014,00,1,3,4,-1.1,0.56,0.0
01/09/2014,02,1,1,4,-1.1,0.59,13.0
01/09/2014,03,1,1,4,-1.1,0.61,7.4
01/09/2014,04,1,1,0,-1.1,0.61,7.4
01/09/2014,05,1,16,0,-1.7,0.67,9.3
01/09/2014,06,1,53,0,-2.0,0.69,9.3
01/09/2014,07,1,111,0,-1.1,0.64,11.1
01/09/2014,08,1,229,0,0.0,0.61,7.4
01/09/2014,09,1,96,0,1.7,0.54,13.0
01/09/2014,10,1,46,0,2.2,0.5,13.0
01/09/2014,11,1,31,0,2.8,0.48,9.3
01/09/2014,12,1,52,1,3.9,0.43,9.3
01/09/2014,13,1,45,0,3.9,0.43,5.6
01/09/2014,14,1,57,4,4.4,0.43,7.4
01/09/2014,15,1,59,0,3.9,0.49,11.1
01/09/2014,16,1,71,0,2.8,0.48,13.0
01/09/2014,18,1,106,0,1.1,0.59,5.6
01/09/2014,19,1,83,1,1.1,0.56,0.0
01/09/2014,20,1,61,4,0.6,0.64,0.0
01/09/2014,21,1,27,0,0.6,0.59,0.0
01/09/2014,22,1,23,4,1.1,0.59,0.0
01/09/2014,23,1,13,4,1.1,0.61,0.0
01/09/2015,00,1,2,4,-2.8,0.36,37.0
01/09/2015,01,1,2,4,-2.8,0.36,31.5
01/09/2015,04,1,1,4,-2.2,0.38,25.9
01/09/2015,05,1,4,4,-2.2,0.39,35.2
01/09/2015,06,1,25,4,-2.0,0.4,33.3
01/09/2015,07,1,87,4,-1.1,0.36,7.4
01/09/2015,08,1,173,0,-1.1,0.36,5.6
01/09/2015,09,1,76,1,0.0,0.34,0.0
01/09/2015,10,1,34,1,1.1,0.31,0.0
01/09/2015,11,1,34,1,3.3,0.25,7.4
01/09/2015,12,1,52,1,4.4,0.27,13.0
01/09/2015,13,1,44,1,5.0,0.28,14.8
01/09/2015,14,1,33,1,5.0,0.28,22.2
01/09/2015,15,1,49,1,4.4,0.28,20.4
01/09/2015,16,1,72,1,2.8,0.3,18.5
01/09/2015,17,1,141,1,2.2,0.3,14.8
01/09/2015,18,1,120,2,1.1,0.34,14.8
01/09/2015,19,1,57,2,0.0,0.4,22.2
01/09/2015,20,1,33,2,-0.6,0.4,22.2
01/09/2015,21,1,30,2,-0.6,0.38,24.1
01/09/2015,22,1,33,2,-1.7,0.41,18.5
01/09/2015,23,1,8,2,-1.7,0.4,24.1
01/10/2012,00,1,4,4,1.7,0.89,11.1
01/10/2012,01,1,1,4,1.7,0.89,11.1
01/10/2012,05,1,7,8,0.0,0.96,16.7
01/10/2012,06,1,21,4,0.0,0.93,11.1
01/10/2012,07,1,50,4,0.0,0.93,11.1
01/10/2012,08,1,108,1,0.0,0.93,13.0
01/10/2012,09,1,36,1,3.3,0.83,7.4
01/10/2012,10,1,23,1,5.0,0.79,13.0
01/10/2012,11,1,22,1,8.9,0.56,16.7
01/10/2012,12,1,36,1,11.0,0.47,14.8
01/10/2012,13,1,47,1,11.7,0.4,20.4
01/10/2012,14,1,18,1,12.2,0.37,24.1
01/10/2012,15,1,28,1,11.7,0.38,16.7
01/10/2012,16,1,56,1,10.6,0.43,7.4
01/10/2012,17,1,96,1,10.0,0.46,7.4
01/10/2012,18,1,77,1,8.3,0.54,7.4
01/10/2012,19,1,52,1,7.2,0.63,5.6
01/10/2012,20,1,44,1,5.6,0.7,5.6
01/10/2012,21,1,19,1,4.4,0.79,7.4
01/10/2012,22,1,15,1,3.9,0.79,0.0
01/10/2012,23,1,3,2,2.8,0.89,5.6
01/10/2013,00,1,2,0,11.7,0.34,11.1
01/10/2013,01,1,2,0,11.1,0.38,11.1
01/10/2013,02,1,2,0,10.6,0.43,20.4
01/10/2013,04,1,2,0,8.3,0.5,7.4
01/10/2013,05,1,9,0,6.7,0.49,14.8
01/10/2013,06,1,34,0,7.8,0.42,11.1
01/10/2013,07,1,77,0,7.8,0.44,22.2
01/10/2013,08,1,177,4,8.0,0.46,16.7
01/10/2013,09,1,70,1,9.4,0.41,20.4
01/10/2013,10,1,36,1,10.6,0.38,16.7
01/10/2013,11,1,33,1,11.7,0.35,14.8
01/10/2013,12,1,48,1,12.2,0.34,11.1
01/10/2013,13,1,50,1,12.8,0.33,16.7
01/10/2013,14,1,30,1,13.0,0.31,9.3
01/10/2013,15,1,56,0,12.2,0.31,5.6
01/10/2013,16,1,87,4,11.1,0.35,0.0
01/10/2013,17,1,143,4,9.4,0.46,11.1
01/10/2013,18,1,113,4,8.9,0.52,11.1
01/10/2013,19,1,65,4,8.3,0.5,0.0
01/10/2013,20,1,61,4,8.3,0.48,0.0
01/10/2013,21,1,33,0,7.8,0.5,0.0
01/10/2013,22,1,16,0,6.7,0.55,5.6
01/10/2013,23,1,12,0,6.7,0.53,0.0
01/10/2014,00,1,7,4,1.0,0.65,0.0
01/10/2014,01,1,2,4,0.6,0.66,5.6
01/10/2014,03,1,1,4,-1.7,0.52,0.0
01/10/2014,04,1,1,4,-1.7,0.52,0.0
01/10/2014,05,1,9,6,-2.0,0.93,5.6
01/10/2014,06,1,17,6,-1.0,0.93,5.6
01/10/2014,07,1,23,6,-1.0,0.93,9.3
01/10/2014,08,1,35,9,0.0,1.0,7.4
01/10/2014,09,1,34,9,0.0,1.0,0.0
01/10/2014,10,1,14,9,1.7,0.96,5.6
01/10/2014,11,1,14,9,3.0,0.87,0.0
01/10/2014,12,1,32,9,3.9,0.86,0.0
01/10/2014,13,1,22,9,4.0,0.87,5.6
01/10/2014,14,1,11,9,4.0,0.87,5.6
01/10/2014,15,1,30,4,4.0,0.87,0.0
01/10/2014,16,1,31,9,3.0,0.93,11.1
01/10/2014,17,1,48,9,3.0,0.93,7.4
01/10/2014,18,1,52,9,3.0,0.93,7.4
01/10/2014,19,1,19,9,3.0,0.93,9.3
01/10/2014,20,1,34,9,3.0,0.93,7.4
01/10/2014,21,1,18,9,3.0,0.93,5.6
01/10/2014,22,1,17,4,3.0,0.93,5.6
01/10/2014,23,1,13,4,3.0,0.93,0.0
01/10/2015,00,1,6,2,-2.8,0.41,20.4
01/10/2015,01,1,6,2,-3.9,0.34,20.4
01/10/2015,02,1,3,2,-4.4,0.34,24.1
01/10/2015,03,1,2,2,-5.0,0.37,24.1
01/10/2015,05,1,1,2,-6.1,0.4,20.4
01/10/2015,06,1,4,2,-6.7,0.4,18.5
01/10/2015,07,1,9,2,-7.2,0.38,16.7
01/10/2015,08,1,24,2,-6.7,0.37,22.2
01/10/2015,09,1,39,2,-5.6,0.32,20.4
01/10/2015,10,1,46,2,-5.0,0.31,9.3
01/10/2015,11,1,47,2,-3.3,0.27,11.1
01/10/2015,12,1,47,2,-2.8,0.25,11.1
01/10/2015,13,1,45,2,-2.2,0.24,16.7
01/10/2015,14,1,55,2,-1.1,0.22,16.7
01/10/2015,15,1,56,2,-1.1,0.24,9.3
01/10/2015,16,1,68,2,-2.2,0.25,0.0
01/10/2015,17,1,45,2,-2.8,0.3,5.6
01/10/2015,18,1,52,2,-2.8,0.34,5.6
01/10/2015,19,1,40,2,-3.9,0.41,0.0
01/10/2015,20,1,26,2,-3.9,0.34,5.6
01/10/2015,21,1,16,2,-3.9,0.34,5.6
01/10/2015,22,1,14,2,-3.9,0.39,0.0
01/10/2015,23,1,16,1,-4.4,0.42,0.0
01/11/2012,00,1,3,2,1.1,0.85,11.1
01/11/2012,01,1,2,1,2.2,0.82,0.0
01/11/2012,02,1,1,2,1.7,0.82,7.4
01/11/2012,03,1,2,2,1.1,0.82,9.3
01/11/2012,05,1,5,0,0.6,0.85,9.3
01/11/2012,06,1,24,0,1.1,0.82,7.4
01/11/2012,07,1,61,4,1.1,0.85,9.3
01/11/2012,08,1,120,4,2.2,0.89,11.1
01/11/2012,09,1,34,4,2.0,0.93,9.3
01/11/2012,10,1,20,4,4.0,0.87,5.6
01/11/2012,11,1,19,9,6.0,0.81,0.0
01/11/2012,12,1,18,9,6.7,0.82,7.4
01/11/2012,13,1,14,4,7.8,0.86,5.6
01/11/2012,14,1,13,4,7.8,0.89,16.7
01/11/2012,15,1,17,9,7.8,0.86,14.8
01/11/2012,16,1,33,9,7.8,0.86,13.0
01/11/2012,17,1,26,9,7.2,0.9,13.0
01/11/2012,18,1,26,9,7.0,0.93,13.0
01/11/2012,19,1,18,9,7.8,0.86,14.8
01/11/2012,20,1,20,9,7.8,0.89,13.0
01/11/2012,21,1,9,9,8.0,0.87,13.0
01/11/2012,22,1,9,9,8.3,0.93,13.0
01/11/2013,00,1,7,0,6.7,0.51,0.0
01/11/2013,01,1,1,0,6.1,0.56,0.0
01/11/2013,02,1,1,1,5.0,0.62,0.0
01/11/2013,03,1,2,1,4.4,0.7,0.0
01/11/2013,04,1,1,1,3.9,0.7,0.0
01/11/2013,05,1,8,1,3.9,0.76,0.0
01/11/2013,06,1,30,0,4.0,0.7,0.0
01/11/2013,07,1,79,9,5.0,0.65,0.0
01/11/2013,08,1,141,4,5.0,0.76,5.6
01/11/2013,09,1,66,4,6.1,0.68,0.0
01/11/2013,10,1,30,4,7.0,0.57,5.6
01/11/2013,11,1,43,4,7.0,0.61,7.4
01/11/2013,12,1,33,9,7.2,0.68,9.3
01/11/2013,13,1,19,9,7.0,0.76,9.3
01/11/2013,14,1,46,9,7.2,0.8,7.4
01/11/2013,15,1,45,9,7.0,0.87,5.6
01/11/2013,16,1,49,9,6.0,0.93,5.6
01/11/2013,17,1,56,9,7.0,0.87,0.0
01/11/2013,18,1,73,9,7.0,0.93,0.0
01/11/2013,19,1,44,4,6.0,0.93,0.0
01/11/2013,20,1,40,4,7.0,0.93,7.4
01/11/2013,21,1,32,4,6.0,0.93,7.4
01/11/2013,22,1,19,4,6.7,0.93,5.6
01/11/2013,23,1,18,4,7.0,0.93,0.0
01/11/2014,00,1,13,8,3.9,0.89,9.3
01/11/2014,01,1,12,8,3.0,0.93,11.1
01/11/2014,02,1,8,4,3.0,0.93,7.4
01/11/2014,03,1,7,9,4.0,0.93,0.0
01/11/2014,04,1,2,4,4.0,0.93,0.0
01/11/2014,07,1,3,4,4.0,0.93,0.0
01/11/2014,08,1,19,9,3.9,0.93,0.0
01/11/2014,09,1,32,9,4.0,0.93,0.0
01/11/2014,10,1,15,9,6.0,0.87,9.3
01/11/2014,11,1,21,9,6.0,0.87,16.7
01/11/2014,12,1,17,9,8.0,0.93,7.4
01/11/2014,13,1,24,9,9.0,0.93,7.4
01/11/2014,14,1,30,9,12.0,0.94,14.8
01/11/2014,15,1,22,9,12.2,0.83,14.8
01/11/2014,16,1,18,9,9.0,0.93,13.0
01/11/2014,17,1,25,9,9.0,0.93,9.3
01/11/2014,18,1,38,4,11.0,0.88,25.9
01/11/2014,19,1,54,4,11.1,0.89,20.4
01/11/2014,20,1,30,4,11.7,0.86,18.5
01/11/2014,21,1,24,4,12.8,0.83,11.1
01/11/2014,22,1,19,4,13.0,0.77,16.7
01/11/2014,23,1,26,4,12.2,0.69,9.3
01/11/2015,00,1,16,1,-4.0,0.46,0.0
01/11/2015,01,1,7,0,-4.4,0.48,5.6
01/11/2015,02,1,6,0,-5.0,0.53,0.0
01/11/2015,03,1,1,4,-5.0,0.55,0.0
01/11/2015,05,1,2,4,-5.6,0.66,7.4
01/11/2015,06,1,1,0,-5.6,0.66,0.0
01/11/2015,07,1,4,0,-5.6,0.66,7.4
01/11/2015,08,1,32,0,-3.3,0.66,13.0
01/11/2015,09,1,37,1,-2.2,0.61,11.1
01/11/2015,10,1,54,1,0.6,0.48,14.8
01/11/2015,11,1,83,0,1.7,0.42,11.1
01/11/2015,12,1,87,0,3.9,0.36,13.0
01/11/2015,13,1,97,0,5.6,0.28,11.1
01/11/2015,14,1,80,0,5.6,0.29,11.1
01/11/2015,15,1,79,4,5.0,0.35,9.3
01/11/2015,16,1,80,4,3.9,0.38,9.3
01/11/2015,17,1,60,4,3.3,0.47,5.6
01/11/2015,18,1,57,4,3.9,0.38,5.6
01/11/2015,19,1,30,4,2.8,0.48,7.4
01/11/2015,20,1,36,4,3.3,0.43,11.1
01/11/2015,21,1,15,4,3.3,0.47,9.3
01/11/2015,22,1,8,9,3.0,0.52,9.3
01/11/2015,23,1,4,9,2.8,0.59,9.3
01/12/2012,00,1,1,9,9.4,0.93,14.8
01/12/2012,01,1,1,9,9.4,0.93,16.7
01/12/2012,03,1,1,9,8.9,0.93,9.3
01/12/2012,05,1,5,4,7.8,0.89,18.5
01/12/2012,06,1,23,4,8.0,0.87,22.2
01/12/2012,07,1,53,0,7.0,0.81,11.1
01/12/2012,08,1,115,1,7.0,0.81,7.4
01/12/2012,09,1,49,0,8.0,0.81,7.4
01/12/2012,10,1,22,4,8.9,0.83,9.3
01/12/2012,11,1,21,0,9.0,0.87,7.4
01/12/2012,12,1,39,0,11.7,0.77,11.1
01/12/2012,13,1,26,0,12.8,0.72,9.3
01/12/2012,14,1,22,1,13.9,0.67,13.0
01/12/2012,15,1,25,1,13.9,0.64,11.1
01/12/2012,16,1,59,1,12.8,0.69,13.0
01/12/2012,17,1,91,4,11.7,0.71,11.1
01/12/2012,18,1,83,4,12.2,0.72,13.0
01/12/2012,19,1,63,0,13.3,0.67,9.3
01/12/2012,20,1,47,1,10.0,0.76,20.4
01/12/2012,21,1,26,1,11.1,0.77,22.2
01/12/2012,22,1,21,4,10.6,0.74,18.5
01/12/2012,23,1,12,4,10.0,0.77,20.4
01/12/2013,00,1,11,4,7.0,0.93,9.3
01/12/2013,01,1,7,4,6.7,0.93,5.6
01/12/2013,02,1,12,4,6.7,0.93,0.0
01/12/2013,03,1,3,4,6.1,0.93,0.0
01/12/2013,04,1,1,4,6.7,0.89,5.6
01/12/2013,05,1,5,4,7.0,0.93,0.0
01/12/2013,06,1,7,4,7.0,0.93,0.0
01/12/2013,07,1,17,4,7.0,0.93,0.0
01/12/2013,08,1,29,4,7.0,0.93,0.0
